file_name,SMILES
train_5886.png,C1OC2=C(O1)C=C(C=C2)C(=O)O
train_5887.png,CCCC1=CC2=C(C=C1)OCO2
train_5888.png,COC(=O)C1CCC(CC1)C(=O)OC
train_5889.png,CCCC1CCCCC1=O
train_5890.png,C1=CC=C(C(=C1)C=NO)O
train_5891.png,CCNC1=CC=CC=C1C
train_5892.png,CC1=CC=CC=C1NC=O
train_5893.png,CCOC1=CC=CC=C1N
train_5894.png,CC1=C(C=CC(=C1)Cl)OCC(=O)O
train_5895.png,CC1=C(C=CC(=C1)Cl)SCC(=O)O
train_5896.png,CCCCOC(=O)COC1=C(C=C(C=C1)Cl)Cl
train_5897.png,CC1=C(C=CC(=C1)Cl)OCCCC(=O)O
train_5898.png,C1=CC=C(C=C1)C(=O)OCCOC2=C(C=C(C=C2)Cl)Cl
train_5899.png,CC(CN=CC1=CC=CC=C1O)N=CC2=CC=CC=C2O
train_5900.png,CCCC(C(CC)CO)O
train_5901.png,C1=CC(=C(C=C1Cl)Cl)CCl
train_5902.png,C1=CC(=C(C=C1O)O)C=O
train_5903.png,CCC(=CC)C(=O)NC(=O)N
train_5904.png,CCN(CC)C(=S)SC(=S)N(CC)CC
train_5905.png,CCN(CC)C(=S)SCC(=C)Cl
train_5906.png,CCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CC
train_5907.png,C1C2CC(C1C=C2)C#N
train_5908.png,C1C=CC2=CC=CC=C21
train_5909.png,C1=CC2=NNN=C2C=C1
train_5910.png,C1=CC=C2C(=C1)C=CS2
train_5911.png,C1=CC=C2C(=C1)N=CS2
train_5912.png,CCCCCCCCCCCCCCCCCC1=NCCN1CCO
train_5913.png,CC1=CC2=CC=CC=C2N1
train_5914.png,CC1=NC2=CC=CC=C2O1
train_5915.png,C1=CC2=C(C=C1Cl)SC(=N2)N
train_5916.png,CC1=CC2=C(C=C1)SC(=N2)C
train_5917.png,CC(C)N(C(C)C)SC1=NC2=CC=CC=C2S1
train_5918.png,CCN(CC)C(=S)SC1=NC2=CC=CC=C2S1
train_5919.png,CC(C)(C)NSC1=NC2=CC=CC=C2S1
train_5920.png,C1COCCN1SSC2=NC3=CC=CC=C3S2
train_5921.png,C1CCC(CC1)NSC2=NC3=CC=CC=C3S2
train_5922.png,CCCCCCCCC=CCCCCCCCC1=NCCN1CCO
train_5923.png,C=CC(=O)OCC1CC2CC1C=C2
train_5924.png,CC1=CC=CC=C1Br
train_5925.png,CC1=CC=CC=C1C
train_5926.png,CC1=CC=CC=C1Cl
train_5927.png,C1=CC=C(C(=C1)Cl)Cl
train_5928.png,C1=CC=C(C(=C1)N)Cl
train_5929.png,CC1=CC=CC=C1F
train_5930.png,CC1=CC=CC=C1N
train_5931.png,C1=CC=C(C(=C1)N)N
train_5932.png,C1=CC=C(C(=C1)O)Br
train_5933.png,C1=CC=C(C(=C1)O)Cl
train_5934.png,C1COC(C(O1)Cl)Cl
train_5935.png,CC1=CC(=C(C=C1)C)C
train_5936.png,CC1=C(C=C(C=C1)N)C
train_5937.png,CC1=C(C=C(C=C1)O)C
train_5938.png,CC1=CC(=C(C=C1)N)C
train_5939.png,CC1=C(C=CC(=C1)Cl)N
train_5940.png,CC1=C(C=CC(=C1)N)N
train_5941.png,CC1=C(C=CC(=C1)O)O
train_5942.png,CC1=C(C=C(C=C1)Cl)Cl
train_5943.png,CC1=C(C=C(C=C1)N)Cl
train_5944.png,CC1=CC(=C(C=C1)Cl)Cl
train_5945.png,C1=CC(=C(C=C1N)Cl)Cl
train_5946.png,C1=CC(=C(C=C1O)Cl)Cl
train_5947.png,CC1=CC(=C(C=C1)C)N
train_5948.png,CC1=C(C=C(C=C1)Cl)N
train_5949.png,CC1=C(C=C(C=C1)N)N
train_5950.png,C1=CC(=C(C=C1Cl)N)Cl
train_5951.png,C1=CC(=C(C=C1Cl)N)N
train_5952.png,CC1=CC(=C(C=C1)O)N
train_5953.png,C1=CC(=C(C=C1Cl)N)O
train_5954.png,C1=CC(=C(C=C1N)N)O
train_5955.png,CC1=CC(=C(C=C1)C)O
train_5956.png,CCOC(=O)C(=O)OCC
train_5957.png,CC1=CC(=C(C=C1C)C)C
train_5958.png,C1=C(C(=CC(=C1Cl)Cl)Cl)Cl
train_5959.png,C1=C(C(=CC(=C1Cl)Cl)Cl)O
train_5960.png,CC1C(=O)OC(C(=O)O1)C
train_5961.png,CC(=C)C(=O)OCC=C
train_5962.png,CC1C(O1)C2CCC3(C(C2)O3)C
train_5963.png,C1C(O1)C2=CC=CC=C2
train_5964.png,CC[Al](CC)Cl
train_5965.png,[AlH2]Cl
train_5966.png,C(C(CBr)Br)Br
train_5967.png,C(C(CBr)Br)Cl
train_5968.png,C(C(CBr)Br)O
train_5969.png,CCC(C)CC
train_5970.png,CCC(C)CN
train_5971.png,CCC(C)C=O
train_5972.png,C(C(CCl)Cl)Cl
train_5973.png,C(C(=CCl)Cl)Cl
train_5974.png,C(C(CBr)O)Br
train_5975.png,CCC(=O)CC
train_5976.png,C(C(CCl)O)Cl
train_5977.png,C(C(CCl)O)O
train_5978.png,C(C(CS)O)O
train_5979.png,CCC(=NO)C
train_5980.png,CNC(=O)NC
train_5981.png,COC(=O)C=C
train_5982.png,COC(=O)CCl
train_5983.png,CC1CCCC1
train_5984.png,C1CC(C=C1)Cl
train_5985.png,C1CCC(C1)O
train_5986.png,C1=CSC(=C1)Cl
train_5987.png,CC1CCCO1
train_5988.png,C1CC(=O)OC1
train_5989.png,C1COC(=O)O1
train_5990.png,CN1C=CC=C1
train_5991.png,CC(C(C)(C)C)OP(=O)(C)F
train_5992.png,CC1=CC(=CC(=C1O)C(C)(C)C)SC2=CC(=C(C(=C2)C)O)C(C)(C)C
train_5993.png,CC1=CC(=C(C=C1SC2=CC(=C(C=C2C)O)C(C)(C)C)C(C)(C)C)O
train_5994.png,CCC1=CC(=C(C=C1)O)C(C)(C)C
train_5995.png,C1=CC(=C(C=C1[N+](=O)[O-])S(=O)(=O)O)Cl
train_5996.png,CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C
train_5997.png,CC(C)N(CCCl)C(C)C
train_5998.png,CC(C)N(CCO)C(C)C
train_5999.png,CCC(CC1=C(C(=C(C=C1I)I)O)I)C(=O)O
train_6000.png,C1=CC(=C(C=C1[N+](=O)[O-])C(=O)O)O
train_6001.png,CC1=C(C=C(C=C1)C(=O)O)[N+](=O)[O-]
train_6002.png,C1=CC(=C(C=C1C(=O)O)[N+](=O)[O-])Cl
train_6003.png,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])N
train_6004.png,C1=CC(=C(C=C1S(=O)(=O)O)C(=O)O)O
train_6005.png,C1=CC(=C(C=C1S(=O)(=O)Cl)[N+](=O)[O-])Cl
train_6006.png,C1=CC(=C(C=C1S(=O)(=O)N)[N+](=O)[O-])Cl
train_6007.png,CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C)C3CCC=C3
train_6008.png,C1=CC=C(C=C1)S(=O)(=O)OC2=C(C=C(C=C2)Cl)Cl
train_6009.png,CCOP(=S)(OCC)OC1=C(C=C(C=C1)Cl)Cl
train_6010.png,C1=CC(=C(C=C1Cl)SC2=C(C=CC(=C2)Cl)O)O
train_6011.png,C1=CC(=C(C=C1Cl)Cl)CN(CCO)C(=O)C(Cl)Cl
train_6012.png,COC1=C(C=C(C=C1)C(=O)NC2=CC=CC=C2)[N+](=O)[O-]
train_6013.png,CCC(=O)C(=O)NC1=C(C=C(C=C1)C)C
train_6014.png,CC1=CC=CC=C1NC(=NC2=CC=CC=C2C)N
train_6015.png,CCOC(=O)C1C(C1(C)C)C=C(C)C
train_6016.png,CC1=CCC(CC1OC(=O)C)C(=C)C
train_6017.png,CCC(=O)OC1CC(CC=C1C)C(=C)C
train_6018.png,COC1=C(C=CC(=C1)[N+](=O)[O-])N
train_6019.png,CC=CC1=CC(=C(C=C1)O)OC
train_6020.png,C([C@@H]1[C@H]([C@H]([C@H](O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O
train_6021.png,CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N)C
train_6022.png,CCCC(C)C(=O)O
train_6023.png,CCOC(=O)C(C)C
train_6024.png,CCOC(=O)C(=C)C
train_6025.png,CCOC(=O)C(C)O
train_6026.png,CC(C(=O)O)NC(=O)C
train_6027.png,CC(C)C(=O)OC(=O)C(C)C
train_6028.png,CN(C)C(=S)SC(=S)N(C)C
train_6029.png,CCCCCCCCCCCC(=O)N(C)CC(=O)O
train_6030.png,CCCCCCCCC=CCCCCCCCC(=O)N(C)CCS(=O)(=O)O
train_6031.png,CC(CCN(C)C)N(C)C
train_6032.png,CC(C)COC(=O)C(C)C
train_6033.png,CC(C)COC(=O)C(=C)C
train_6034.png,CCCCOC(=O)C(C)C
train_6035.png,CCCCOC(=O)C(=C)C
train_6036.png,CC(=C)C(=O)OCCOC(=O)C(=C)C
train_6037.png,C[CH2-].C[CH2-].C[CH2-].[Al+3]
train_6038.png,B(CC)(CC)CC
train_6039.png,CCC(CC)CO
train_6040.png,CCC(CC)C=O
train_6041.png,C1CC(OC1)CO
train_6042.png,C1=COC(=C1)CO
train_6043.png,C1=COC(=C1)C=O
train_6044.png,C1=COC(=C1)CS
train_6045.png,C1=CSC(=C1)C=O
train_6046.png,C1=CC=C(C=C1)[As](=O)(O)O
train_6047.png,CC(C)(C)C1=CC=CC=C1
train_6048.png,C1=CC=C(C=C1)C(Cl)(Cl)Cl
train_6049.png,C1=CC=C(C=C1)C(F)(F)F
train_6050.png,C1=CC=C(C=C1)S(=O)(=O)Cl
train_6051.png,C1=CC=C(C=C1)S(=O)(=O)N
train_6052.png,C1=CC=C(C=C1)S(=O)(=O)O
train_6053.png,C1=CC=C(C=C1)[Si](Cl)(Cl)Cl
train_6054.png,C1=CC(=CC=C1O)[As](=O)(O)O
train_6055.png,C1=CC(=CC(=C1)Cl)C(F)(F)F
train_6056.png,C1=CC(=CC(=C1)N)C(F)(F)F
train_6057.png,C1=CC(=CC(=C1)O)C(F)(F)F
train_6058.png,C1=CC(=CC(=C1)S(=O)(=O)N)N
train_6059.png,CC1=CC(=CC(=C1)C(C)(C)C)C
train_6060.png,CC1=C(C=CC(=C1)C(C)(C)C)O
train_6061.png,CC(C)(C)C1=CC(=C(C=C1)O)Cl
train_6062.png,CC(C)(C)C1=CC(=C(C=C1)O)O
train_6063.png,CS(=O)(=O)C1=CC(=C(C=C1)O)N
train_6064.png,C1=CC(=C(C=C1S(=O)(=O)Cl)Cl)Cl
train_6065.png,CC1=C(C=CC(=C1)S(=O)(=O)O)N
train_6066.png,C1=CC(=C(C=C1S(=O)(=O)O)N)O
train_6067.png,C1=CC(=CC(=C1)[N+](=O)[O-])C(F)(F)F
train_6068.png,C1=CC(=CC(=C1)S(=O)(=O)O)[N+](=O)[O-]
train_6069.png,C1=CC(=CC(=C1)S(=O)(=O)O)S(=O)(=O)O
train_6070.png,C1=CC(=CC=C1N)[As](=O)(O)O
train_6071.png,CC1=CC=C(C=C1)C(C)(C)C
train_6072.png,CC(C)(C)C1CCC(CC1)O
train_6073.png,CC(C)(C)C1CCC(=O)CC1
train_6074.png,CC(C)(C)C1=CC=C(C=C1)O
train_6075.png,C1=CC(=CC=C1C(F)(F)F)Cl
train_6076.png,CS(=O)(=O)C1=CC=C(C=C1)Cl
train_6077.png,C1=CC(=CC=C1S(=O)(=O)Cl)Br
train_6078.png,CC1=CC=C(C=C1)S(=O)(=O)Cl
train_6079.png,C1=CC(=CC=C1S(=O)(=O)Cl)Cl
train_6080.png,C1=CC(=CC=C1S(=O)(=O)Cl)I
train_6081.png,C1=CC(=CC=C1S(=O)(=O)O)Cl
train_6082.png,COC1=CC=C(C=C1)S(=O)(=O)Cl
train_6083.png,CCC1=CC=C(C=C1)S(=O)(=O)O
train_6084.png,CC(C)(C)C1=CC=C(C=C1)C(=O)O
train_6085.png,C1=CC(=CC=C1[N+](=O)[O-])S(=O)(=O)Cl
train_6086.png,C1CC(=O)N[C@@H]1C(=O)O
train_6087.png,CC(C)C1=CC=CC=C1
train_6088.png,CC(=C)C1=CC=CC=C1
train_6089.png,CC(C1=CC=CC=C1)N
train_6090.png,CC(C1=CC=CC=C1)O
train_6091.png,CC(=O)C1=CC=CC=C1
train_6092.png,C1=CC=C(C=C1)C(Cl)Cl
train_6093.png,C1=CC=C(C=C1)C(=O)Cl
train_6094.png,C1CCC(CC1)C(=O)O
train_6095.png,C1=CC=C(C=C1)C(=O)S
train_6096.png,CN(C)C1CCCCC1
train_6097.png,C1=CC=C(C=C1)[N+](=O)[O-]
train_6098.png,CC(=O)C1=CC(=CC=C1)N
train_6099.png,CC1=CC(=CC=C1)C(=O)O
train_6100.png,C1=CC(=CC(=C1)N)C(=O)O
train_6101.png,C1=CC(=CC(=C1)O)C(=O)O
train_6102.png,CN(C)C1=CC(=CC=C1)O
train_6103.png,CC1=CC(=CC=C1)[N+](=O)[O-]
train_6104.png,C1=CC(=CC(=C1)[N+](=O)[O-])N
train_6105.png,C1=C(C=C(C=C1O)O)C(=O)O
train_6106.png,C1=C(C=C(NC1=O)O)C(=O)O
train_6107.png,CC1=CC(=CC(=C1)[N+](=O)[O-])C
train_6108.png,COC(=O)C1=CC(=C(C(=C1)O)O)O
train_6109.png,C1=C(C=C(C(=C1Br)O)Br)[N+](=O)[O-]
train_6110.png,C1=C(C=C(C(=C1Cl)N)Cl)[N+](=O)[O-]
train_6111.png,C1=C(OC(=CC1=O)C(=O)O)C(=O)O
train_6112.png,C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)Cl
train_6113.png,C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)O
train_6114.png,C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]
train_6115.png,CC1=CC(=CC=C1)C(=O)OC
train_6116.png,CNCC(=O)C1=CC(=C(C=C1)O)O
train_6117.png,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)CCl
train_6118.png,CC1=CCC(CC1O)C(=C)C
train_6119.png,CC1=CCC(CC1=O)C(=C)C
train_6120.png,CC1=C(C=C(C=C1)[N+](=O)[O-])C
train_6121.png,CC1=C(C=CC(=C1)[N+](=O)[O-])N
train_6122.png,CC1=C(C=CC(=C1)[N+](=O)[O-])O
train_6123.png,C1=CC(=C(C=C1[N+](=O)[O-])Cl)Cl
train_6124.png,CC1=C(C=C(C=C1)[N+](=O)[O-])N
train_6125.png,COC1=C(C=C(C=C1)[N+](=O)[O-])N
train_6126.png,C1=CC(=C(C=C1[N+](=O)[O-])Cl)C(=O)O
train_6127.png,C1=CC(=CC(=C1)[N+](=O)[O-])C=O
train_6128.png,CC(C)C1=CC(=CC=C1)C(C)C
train_6129.png,C1=CC(=CC(=C1)C(=O)Cl)C(=O)Cl
train_6130.png,C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-]
train_6131.png,CCC(C)C1=CC=C(C=C1)O
train_6132.png,C1=CC(=CC=C1C(=O)CBr)Br
train_6133.png,CC1=CC=C(C=C1)C(=O)OC
train_6134.png,COC(=O)C1=CC=C(C=C1)O
train_6135.png,CCOC(=O)C1=CC=C(C=C1)[N+](=O)[O-]
train_6136.png,CCOC(=O)CCCCCCCCC(C)C1=CC=C(C=C1)I
train_6137.png,CC1CCC(CC1)C(C)C
train_6138.png,CC1=CCC(C=C1)C(C)C
train_6139.png,CC1=CCC(=CC1)C(C)C
train_6140.png,CC1=CC=C(CC1)C(C)C
train_6141.png,CC1=CC=C(C=C1)C(C)C
train_6142.png,CC(C)C1=CC=C(C=C1)N
train_6143.png,CC(C)C1=CC=C(C=C1)O
train_6144.png,CC(=O)C1=CC=C(C=C1)Br
train_6145.png,CC(=O)C1=CC=C(C=C1)Cl
train_6146.png,CC(=O)C1=CC=C(C=C1)N
train_6147.png,CC(=O)C1=CC=C(C=C1)O
train_6148.png,CC1=CC=C(C=C1)C(=O)O
train_6149.png,CC1=CC=C(C=C1)N(C)C
train_6150.png,CN(C)C1=CC=C(C=C1)N
train_6151.png,CC1=CC=C(C=C1)[N+](=O)[O-]
train_6152.png,C1=CC(=CC=C1[N+](=O)[O-])Cl
train_6153.png,C1=CC(=CC=C1N)[N+](=O)[O-]
train_6154.png,CC(=O)C1=CC=C(C=C1)OC
train_6155.png,COC1=CC=C(C=C1)C(=O)Cl
train_6156.png,COC1=CC=C(C=C1)C(=O)O
train_6157.png,CN(C)C1=CC=C(C=C1)C=O
train_6158.png,CCC1=CC=C(C=C1)[N+](=O)[O-]
train_6159.png,C=CC1=CC=C(C=C1)[N+](=O)[O-]
train_6160.png,C1=CC(=CC=C1CCl)[N+](=O)[O-]
train_6161.png,CNC1=CC=C(C=C1)[N+](=O)[O-]
train_6162.png,COC1=CC=C(C=C1)[N+](=O)[O-]
train_6163.png,CC(C)C1=CC=C(C=C1)C(C)C
train_6164.png,CC(=O)C1=CC=C(C=C1)[N+](=O)[O-]
train_6165.png,C1=CC(=CC=C1C(=O)Cl)C(=O)Cl
train_6166.png,C1=CC(=CC=C1C(=O)O)C(=O)O
train_6167.png,CN(C)C1=CC=C(C=C1)N(C)C
train_6168.png,CN(C)C1=CC=C(C=C1)[N+](=O)[O-]
train_6169.png,C1=CC(=CC=C1[N+](=O)[O-])[N+](=O)[O-]
train_6170.png,C1=CC(=NC=C1C(=O)O)C(=O)O
train_6171.png,C1=CC(=CC=C1CCO)[N+](=O)[O-]
train_6172.png,CCOC1=CC=C(C=C1)[N+](=O)[O-]
train_6173.png,C1=CC(=CC=C1[N+](=O)[O-])SSC2=CC=C(C=C2)[N+](=O)[O-]
train_6174.png,CCN(CC)CCO
train_6175.png,C1=CC=C(C=C1)CBr
train_6176.png,C=CC1CCC=CC1
train_6177.png,CCC1=CC=CC=C1
train_6178.png,C=CC1=CC=CC=C1
train_6179.png,C=CC1=CC=NC=C1
train_6180.png,C1=CC=C(C=C1)CCl
train_6181.png,C1=CC=C(C=C1)CN
train_6182.png,C1=CC=C(C=C1)C#N
train_6183.png,C1=CN=CC=C1C#N
train_6184.png,C1CCC(CC1)CO
train_6185.png,C1CC(CC=C1)C=O
train_6186.png,C1=CC=C(C=C1)CS
train_6187.png,C1=CC(=CN=C1)CO
train_6188.png,C1=CC=C(C=C1)[Hg]Cl
train_6189.png,C1=CC=C(C=C1)[Hg].O
train_6190.png,C1=CC=[C-]C=C1.[Mg+2].[Cl-]
train_6191.png,CNC1CCCCC1
train_6192.png,CNC1=CC=CC=C1
train_6193.png,C1=CC=C(C=C1)NN
train_6194.png,C1CCC(=NO)CC1
train_6195.png,C1=CC=C(C=C1)NO
train_6196.png,COC1=CC=CC=C1
train_6197.png,CSC1=CC=CC=C1
train_6198.png,C=CC1=CC=CC=N1
train_6199.png,C1=CC=NC(=C1)C#N
train_6200.png,CCC1=CC=CC=N1
train_6201.png,C1CCOC(C1)CO
train_6202.png,CCN1CCOCC1
train_6203.png,C1CCN(CC1)N=O
train_6204.png,C1CN2CCC1CC2
train_6205.png,CC1(OCC(O1)CO)C
train_6206.png,CC1=CC(=CC=C1)C=C
train_6207.png,CC1=CC(=CC=C1)OC
train_6208.png,CC(C)(CC1=CC=CC=C1)O
train_6209.png,C1=CC=C(C=C1)CS(=O)(=O)O
train_6210.png,C1CCC(CC1)NS(=O)(=O)O
train_6211.png,CC1CC(CC(N1C)(C)C)OC(=O)C(C2=CC=CC=C2)O
train_6212.png,CCCCCCCCCCCCNC(=O)C[N+](C)(C)CC1=CC=CC=C1.[Cl-]
train_6213.png,CCCCCCCCCCCCNC(=O)C[N+](C)(C)CC1=CC=CC=C1
train_6214.png,CC(C)[CH2-].CC(C)[CH2-].CC(C)[CH2-].[Al+3]
train_6215.png,B(OC(C)CN)(OC(C)CN)OC(C)CN
train_6216.png,C1=CC=C(C=C1)NC(=NC2=CC=CC=C2)NC3=CC=CC=C3
train_6217.png,C1=CC=C(C=C1)OP(OC2=CC=CC=C2)OC3=CC=CC=C3
train_6218.png,C1=CC=C(C(=C1)NC2=NC(=NC(=N2)Cl)Cl)Cl
train_6219.png,CC(C(=O)O)OC1=CC(=CC=C1)Cl
train_6220.png,C1=CC(=C(C=C1CC2=CC(=C(C=C2)N)Cl)Cl)N
train_6221.png,COC1=CC=CC(=C1)NC2=CC=CC=C2
train_6222.png,C1=CC=C(C=C1)NC2=CC(=CC=C2)Cl
train_6223.png,C1=CC=C(C=C1)NC2=CC(=CC=C2)O
train_6224.png,C1=CC(=CC=C1NC(=O)NC2=CC(=C(C=C2)Cl)Cl)Cl
train_6225.png,C1=CC=C(C=C1)NC2=CC=CC(=C2)C(F)(F)F
train_6226.png,C1N2CN(CN1CN(C2)N=O)N=O
train_6227.png,C[N+]1=CC=CC(=C1)OC(=O)N(C)C.[Br-]
train_6228.png,C1=CC(=CC(=C1)Cl)NC(=O)OCC#CCCl
train_6229.png,COC1=CC(=CC(=C1OC)OC)CC2=NCCN2
train_6230.png,C1=CC=C(C=C1)CN(CCO)CCO
train_6231.png,CCCC(CC(OCC)OCC)OCC
train_6232.png,C=CCOC1=NC(=NC(=N1)OCC=C)OCC=C
train_6233.png,C1=C(C(=O)C(=CC1=NCl)Cl)Cl
train_6234.png,CC(=CC1=CC=CC=C1)C=O
train_6235.png,CC(CC1CCCCC1)NC
train_6236.png,COC(=O)CC1=CC=CC=C1
train_6237.png,CN(C)C(=O)NC1=CC=CC=C1
train_6238.png,CC(=C)C(=O)OC1CCCCC1
train_6239.png,C1COC(O1)CC2=CC=CC=C2
train_6240.png,C1=CC=C(C=C1)CC2=CC=C(C=C2)O
train_6241.png,C1=CC=C(C=C1)NC2=CC=C(C=C2)N
train_6242.png,C1=CC=C(C=C1)OC2=CC=C(C=C2)Br
train_6243.png,C1=CC(=CC=C1N)SC2=CC=C(C=C2)[N+](=O)[O-]
train_6244.png,CN(C)C1=CC=C(C=C1)CC2=CC=C(C=C2)N(C)C
train_6245.png,C1=CC(=CC=C1[N+](=O)[O-])OC2=CC=C(C=C2)[N+](=O)[O-]
train_6246.png,CCCCCCCCC1=CC=C(C=C1)NC2=CC=C(C=C2)CCCCCCCC
train_6247.png,C1=CC(=CC=C1CC2=CC=C(C=C2)N=C=O)N=C=O
train_6248.png,COC1=CC=C(C=C1)NC2=CC=C(C=C2)OC
train_6249.png,C1=CC=C(C=C1)CC2=CC=C(C=C2)OC(=O)N
train_6250.png,CC(C)NC1=CC=C(C=C1)NC2=CC=CC=C2
train_6251.png,CC(C)OC1=CC=C(C=C1)NC2=CC=CC=C2
train_6252.png,C1=CC=C(C=C1)NC2=CC=C(C=C2)N=NC3=CC=CC=C3
train_6253.png,C1=CC(=CC=C1CC2=CC=C(C=C2)Cl)Cl
train_6254.png,C1=CC(=CC=C1CC2=CC=C(C=C2)N)N
train_6255.png,C1=CC(=CC=C1N)OC2=CC=C(C=C2)Cl
train_6256.png,C1=CC(=CC=C1N)OC2=CC=C(C=C2)N
train_6257.png,C1=CC=C(C=C1)CC2=CC=CC=C2
train_6258.png,C1=CC=C(C=C1)CC2=CC=CC=N2
train_6259.png,C1CCC(CC1)NC2CCCCC2
train_6260.png,C1=CC=C(C=C1)OC2=CC=CC=C2
train_6261.png,CCCCCC(=CC1=CC=CC=C1)CO
train_6262.png,CCCCCCC(=CC1=CC=CC=C1)C=O
train_6263.png,C1C(O1)COC2=CC(=CC=C2)OCC3CO3
train_6264.png,CC(=O)CC(=O)NC1=CC=C(C=C1)Cl
train_6265.png,CCOC1=CC=C(C=C1)NC(=NC2=CC=C(C=C2)OCC)C
train_6266.png,CCC(C)NC1=CC=C(C=C1)NC(C)CC
train_6267.png,CCOC(=O)CC1=CC=CC=C1
train_6268.png,CCOC(=O)NC1=CC=CC=C1
train_6269.png,CC(=O)CC(=O)NC1=CC=CC=C1
train_6270.png,C1=CC=C(C=C1)CC(=O)CC2=CC=CC=C2
train_6271.png,C1=CC=C(C=C1)NC(=NC2=CC=CC=C2)N
train_6272.png,C1=CC=C(C=C1)NC(=O)NC2=CC=CC=C2
train_6273.png,C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2
train_6274.png,C1=CC=C(C=C1)NC(=O)CCC(=O)O
train_6275.png,COC1=CC=C(C=C1)COC(=O)CC2=CC=CC=C2
train_6276.png,CC(C)CCOC(=O)CC1=CC=CC=C1
train_6277.png,C1=CC=C(C=C1)CCOC(=O)CC2=CC=CC=C2
train_6278.png,CCC1=CC(=CC(=C1)CC)CC
train_6279.png,CCNC1=CC=CC(=C1)C
train_6280.png,CC(=O)NC1=CC=CC(=C1)N
train_6281.png,CCCCCCCCCCCC[N+](C)(C)CC1=CC(=C(C=C1)Cl)Cl.[Cl-]
train_6282.png,CCCCCCCCCCCC[N+](C)(C)CC1=CC(=C(C=C1)Cl)Cl
train_6283.png,C1=CC(=C(C=C1N=C=O)Cl)Cl
train_6284.png,CC(CC1CCCC1)NC
train_6285.png,C1=CC(=C(C=C1CCl)Cl)Cl
train_6286.png,CC1=C(C=CC(=C1)OC)N
train_6287.png,[CH-]1C=CC=C1.[CH-]1C=CC=C1.[Fe+2]
train_6288.png,C1C=CC=C1
train_6289.png,COC1=CC(=C(C=C1)OC)N
train_6290.png,CC(C)CC(CC=C(C)C)OCC=O
train_6291.png,CC(CN(CCN(CC(C)O)CC(C)O)CC(C)O)O
train_6292.png,CCCN(CCC)CCC
train_6293.png,C=CCN(CC=C)CC=C
train_6294.png,C(CO)N(CCO)CCO
train_6295.png,C1COCCN1SC2=NC3=CC=CC=C3S2
train_6296.png,CCCCN(CCO)CCO
train_6297.png,CCCCN(CCCC)CCO
train_6298.png,CCCCN(CCCC)CCCC
train_6299.png,CCCCOP(OCCCC)OCCCC
train_6300.png,CCCCCCCCCCCCN(CCCCCCCCCCCC)CCCCCCCCCCCC
train_6301.png,C1=CC=C(C=C1)CCC(=O)N
train_6302.png,C1=CC=C(C=C1)C=C[N+](=O)[O-]
train_6303.png,B(O)(O)[O-].C1=CC=C(C=C1)[Hg+]
train_6304.png,B(O)(O)O
train_6305.png,C1=CC=C(C=C1)[Hg+]
train_6306.png,CC(CNC1CCCCC1)O
train_6307.png,C1=CC=C(C=C1)CC(=O)S
train_6308.png,CC(C)(CCC1=CC=CC=C1)O
train_6309.png,CC(=O)OC(C)(C)CCC1=CC=CC=C1
train_6310.png,CCCCC(CC)CCC(C)O
train_6311.png,CCCCC(CC)COC(=O)C
train_6312.png,CCCCC(CC)COC(=O)C=C
train_6313.png,C1=CC=C(C=C1)CNC2=CC=C(C=C2)O
train_6314.png,C1=CC=C(C=C1)COC2=CC=C(C=C2)O
train_6315.png,C1=CC(=CC=C1CSC2=CC=C(C=C2)Cl)Cl
train_6316.png,C1=CC(=CC=C1N)N=NC2=CC=C(C=C2)O
train_6317.png,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC
train_6318.png,CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC
train_6319.png,COC(=O)CCC1=CC=CC=C1
train_6320.png,COC(=O)C=CC1=CC=CC=C1
train_6321.png,CCC(=O)O.C1=CC=C(C=C1)[Hg]
train_6322.png,CC(C)C(=O)OCC1=CC=CC=C1
train_6323.png,C1=CC=C(C=C1)CCC2=CC=CC=C2
train_6324.png,C1COCCN1SSN2CCOCC2
train_6325.png,CCOC(=O)C=CC1=CC=CC=C1
train_6326.png,CCCC(=O)OCC1=CC=CC=C1
train_6327.png,CC(C)CC(=O)OCC1=CC=CC=C1
train_6328.png,C1=CC=C(C=C1)COC(=O)C=CC2=CC=CC=C2
train_6329.png,C1=CC=C(C=C1)COC(=O)CCC(=O)OCC2=CC=CC=C2
